query_id,date,time,district,place_type,target_voter_group,context_tags,raw_rank,recommended_place_name,recommended_district,recommended_place_type,baseline_score,place_id,candidate_source
2026-04-24_16:50_성동구,2026-04-24,16:50,성동구,전통시장,"상인,지역주민","전통시장,지역상권,오후",1,남대문시장,중구,market,0.7056,중구_남대문시장,market
2026-04-24_16:50_성동구,2026-04-24,16:50,성동구,전통시장,"상인,지역주민","전통시장,지역상권,오후",2,동대문종합시장,종로구,market,0.6301,종로구_동대문종합시장,market
2026-04-24_16:50_성동구,2026-04-24,16:50,성동구,전통시장,"상인,지역주민","전통시장,지역상권,오후",3,장안 마실 골목형상점가,동대문구,market,0.6299,동대문구_장안_마실_골목형상점가,market
2026-04-24_16:50_성동구,2026-04-24,16:50,성동구,전통시장,"상인,지역주민","전통시장,지역상권,오후",4,천호로데오거리상점가,강동구,market,0.5914,강동구_천호로데오거리상점가,market
2026-04-24_16:50_성동구,2026-04-24,16:50,성동구,전통시장,"상인,지역주민","전통시장,지역상권,오후",5,마장축산물시장,성동구,market,0.5116,성동구_마장축산물시장,market
2026-04-24_16:50_성동구,2026-04-24,16:50,성동구,전통시장,"상인,지역주민","전통시장,지역상권,오후",6,성동용답상가시장,성동구,market,0.4816,성동구_성동용답상가시장,market
2026-04-24_16:50_성동구,2026-04-24,16:50,성동구,전통시장,"상인,지역주민","전통시장,지역상권,오후",7,송정벚꽃골목형상점가,성동구,market,0.4775,성동구_송정벚꽃골목형상점가,market
2026-04-24_16:50_성동구,2026-04-24,16:50,성동구,전통시장,"상인,지역주민","전통시장,지역상권,오후",8,사근살곶이골목형상점가시장,성동구,market,0.474,성동구_사근살곶이골목형상점가시장,market
2026-04-24_16:50_성동구,2026-04-24,16:50,성동구,전통시장,"상인,지역주민","전통시장,지역상권,오후",9,금남시장,성동구,market,0.4707,성동구_금남시장,market
2026-04-24_16:50_성동구,2026-04-24,16:50,성동구,전통시장,"상인,지역주민","전통시장,지역상권,오후",10,뚝도시장,성동구,market,0.4683,성동구_뚝도시장,market
2026-04-24_16:50_성동구,2026-04-24,16:50,성동구,전통시장,"상인,지역주민","전통시장,지역상권,오후",11,답십리현대시장,동대문구,market,0.4683,동대문구_답십리현대시장,market
2026-04-24_16:50_성동구,2026-04-24,16:50,성동구,전통시장,"상인,지역주민","전통시장,지역상권,오후",12,대림골목시장,은평구,market,0.4683,은평구_대림골목시장,market
2026-04-24_16:50_성동구,2026-04-24,16:50,성동구,전통시장,"상인,지역주민","전통시장,지역상권,오후",13,배밭골골목형상점가,성북구,market,0.4683,성북구_배밭골골목형상점가,market
2026-04-24_16:50_성동구,2026-04-24,16:50,성동구,전통시장,"상인,지역주민","전통시장,지역상권,오후",14,고분다리전통시장,강동구,market,0.4682,강동구_고분다리전통시장,market
2026-04-24_16:50_성동구,2026-04-24,16:50,성동구,전통시장,"상인,지역주민","전통시장,지역상권,오후",15,오목내길골목형상점가,양천구,market,0.4682,양천구_오목내길골목형상점가,market
2026-04-24_16:50_성동구,2026-04-24,16:50,성동구,전통시장,"상인,지역주민","전통시장,지역상권,오후",16,강서행복한길골목형상점가,강서구,market,0.4681,강서구_강서행복한길골목형상점가,market
2026-04-24_16:50_성동구,2026-04-24,16:50,성동구,전통시장,"상인,지역주민","전통시장,지역상권,오후",17,개봉중앙 골목형상점가,구로구,market,0.4681,구로구_개봉중앙_골목형상점가,market
2026-04-24_16:50_성동구,2026-04-24,16:50,성동구,전통시장,"상인,지역주민","전통시장,지역상권,오후",18,수유전통시장,강북구,market,0.4681,강북구_수유전통시장,market
2026-04-24_16:50_성동구,2026-04-24,16:50,성동구,전통시장,"상인,지역주민","전통시장,지역상권,오후",19,명동남산골 골목형상점가,중구,market,0.468,중구_명동남산골_골목형상점가,market
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",1,신림,관악구,subway,0.9468,202602_2호선_신림,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",2,잠실(송파구청),송파구,subway,0.8013,202602_2호선_잠실(송파구청),subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",3,서울역,중구,subway,0.7902,202602_1호선_서울역,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",4,구로디지털단지,구로구,subway,0.776,202602_2호선_구로디지털단지,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",5,서울대입구(관악구청),관악구,subway,0.7382,202602_2호선_서울대입구(관악구청),subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",6,신도림,구로구,subway,0.7139,202602_2호선_신도림,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",7,연신내,은평구,subway,0.667,202602_3호선_연신내,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",8,까치산,강서구,subway,0.6301,202602_5호선_까치산,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",9,고속터미널,서초구,subway,0.4976,202602_3호선_고속터미널,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",10,양재(서초구청),서초구,subway,0.4286,202602_3호선_양재(서초구청),subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",11,성신여대입구(돈암),성신여대입구,subway,0.4275,202602_4호선_성신여대입구(돈암),subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",12,주안,,subway,0.4264,202602_경인선_주안,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",13,성균관대,,subway,0.4254,202602_경부선_성균관대,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",14,총신대입구(이수),총신대입구,subway,0.4254,202602_4호선_총신대입구(이수),subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",15,성수,성동구,subway,0.4239,202602_2호선_성수,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",16,합정,마포구,subway,0.4234,202602_2호선_합정,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",17,남부터미널(예술의전당),,subway,0.423,202602_3호선_남부터미널(예술의전당),subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",18,불광,,subway,0.4201,202602_3호선_불광,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",19,의정부,,subway,0.4193,202602_경원선_의정부,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",20,화정,,subway,0.4184,202602_일산선_화정,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",21,우장산,,subway,0.418,202602_5호선_우장산,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",22,오목교(목동운동장앞),,subway,0.4179,202602_5호선_오목교(목동운동장앞),subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",23,동암,,subway,0.4163,202602_경인선_동암,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",24,평촌,,subway,0.4163,202602_과천선_평촌,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",25,수서,,subway,0.4162,202602_분당선_수서,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",26,중앙,,subway,0.4155,202602_안산선_중앙,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",27,천호(풍납토성),,subway,0.415,202602_8호선_천호(풍납토성),subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",28,새절(신사),,subway,0.4127,202602_6호선_새절(신사),subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",29,산본,,subway,0.4123,202602_안산선_산본,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",30,미아(서울사이버대학),,subway,0.4122,202602_4호선_미아(서울사이버대학),subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",31,회룡,,subway,0.4114,202602_경원선_회룡,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",32,태평,,subway,0.4109,202602_분당선_태평,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",33,중앙보훈병원,,subway,0.4102,202602_9호선2~3단계_중앙보훈병원,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",34,영등포구청,영등포구,subway,0.4079,202602_2호선_영등포구청,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",35,상왕십리,,subway,0.4076,202602_2호선_상왕십리,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",36,천왕,,subway,0.4073,202602_7호선_천왕,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",37,삼성(무역센터),강남구,subway,0.4072,202602_2호선_삼성(무역센터),subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",38,신논현,,subway,0.4064,202602_9호선_신논현,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",39,등촌,,subway,0.4063,202602_9호선_등촌,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",40,장지,,subway,0.4047,202602_8호선_장지,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",41,남한산성입구(성남법원.검찰청),남한산성입구,subway,0.4046,202602_8호선_남한산성입구(성남법원.검찰청),subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",42,아차산(어린이대공원후문),,subway,0.4044,202602_5호선_아차산(어린이대공원후문),subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",43,문래,,subway,0.4025,202602_2호선_문래,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",44,병점,,subway,0.402,202602_경부선_병점,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",45,역삼,강남구,subway,0.4011,202602_2호선_역삼,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",46,군자(능동),,subway,0.4001,202602_7호선_군자(능동),subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",47,돌곶이,,subway,0.3998,202602_6호선_돌곶이,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",48,디지털미디어시티,,subway,0.3997,202602_6호선_디지털미디어시티,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",49,을지로입구,중구,subway,0.3993,202602_2호선_을지로입구,subway
2026-04-25_09:00_서초구,2026-04-25,09:00,서초구,공원,"체육인,일반시민,지역주민","러닝,체육,주말,한강,오전",50,가산디지털단지,금천구,subway,0.3985,202602_7호선_가산디지털단지,subway
2026-04-25_11:40_중구,2026-04-25,11:40,중구,전통시장,"상인,지역주민,관광객","전통시장,지역상권,주말,오전",1,남대문시장,중구,market,0.6592,중구_남대문시장,market
